Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
__C_US2D,Chicago Yellow Corn No. 2 Spot Price (US$/Bushel),Commodity Prices,United States Dollar,United States,,,,,,,National Currency,Units,Stock,none,Weekly From Jan 1858 To Dec 1876<BR>Daily From Jan 1877 To Nov 2021<BR>,"There are two series for spot corn.  The first is for Philadelphia (CMCSPM) from Anne Bezanson, Wholesale prices in Philadelphia, 1784-1861 (published 1936-1937) and 1852-1896 (published 1954): a series of relative monthly prices. Philadelphia: University of Pennsylvania Press, 1936-1937 and 1954, and is for Indian corn through 1815, an arithmetic average of Indian and Upper County corn through 1818 and the average of Indian, Upper County and white (Southern) corn through 1851.  Yellow corn is used from 1852 through 1883 and Yellow Corn #2 is used from 1884 through 1896.  The second series is from Chicago, using the Chicago Board of Trade, Chicago: Chicago Board of Trade.  Data from 1858 to 1876 are weekly and beginning in 1877, data are daily and are taken directly from each annual issue.  In most cases, only the closing value for the spot price was available, though in some cases, the bid and ask were provided, and this has been included for the high and low with the average of the two given as the close.",
Date,Ticker,Close
04/30/2008,__C_US2D,5.78
05/01/2008,__C_US2D,5.82
05/02/2008,__C_US2D,5.79
05/05/2008,__C_US2D,5.59
05/06/2008,__C_US2D,5.71
05/07/2008,__C_US2D,5.78
05/08/2008,__C_US2D,5.95
05/09/2008,__C_US2D,5.94
05/12/2008,__C_US2D,5.82
05/13/2008,__C_US2D,5.74
05/14/2008,__C_US2D,5.63
05/15/2008,__C_US2D,5.66
05/16/2008,__C_US2D,5.58
05/19/2008,__C_US2D,5.54
05/20/2008,__C_US2D,5.57
05/21/2008,__C_US2D,5.74
05/22/2008,__C_US2D,5.63
05/23/2008,__C_US2D,5.67
05/26/2008,__C_US2D,5.67
05/27/2008,__C_US2D,5.73
05/28/2008,__C_US2D,5.68
05/29/2008,__C_US2D,5.57
05/30/2008,__C_US2D,5.74
06/02/2008,__C_US2D,5.91
06/03/2008,__C_US2D,5.83
06/04/2008,__C_US2D,5.9
06/05/2008,__C_US2D,6.31
06/06/2008,__C_US2D,6.39
06/09/2008,__C_US2D,6.42
06/10/2008,__C_US2D,6.58
06/11/2008,__C_US2D,6.58
06/12/2008,__C_US2D,6.93
06/13/2008,__C_US2D,7.16
06/16/2008,__C_US2D,7.17
06/17/2008,__C_US2D,7.25
06/18/2008,__C_US2D,7.29
06/19/2008,__C_US2D,7.11
06/20/2008,__C_US2D,7.04
06/23/2008,__C_US2D,7.07
06/24/2008,__C_US2D,6.96
06/25/2008,__C_US2D,7.13
06/26/2008,__C_US2D,7.37
06/27/2008,__C_US2D,7.38
06/30/2008,__C_US2D,7.08
07/01/2008,__C_US2D,7.02
07/02/2008,__C_US2D,7.31
07/03/2008,__C_US2D,7.28
07/04/2008,__C_US2D,7.28
07/07/2008,__C_US2D,6.98
07/08/2008,__C_US2D,6.75
07/09/2008,__C_US2D,6.75
07/10/2008,__C_US2D,6.57
07/11/2008,__C_US2D,6.61
07/14/2008,__C_US2D,6.34
07/15/2008,__C_US2D,6.18
07/16/2008,__C_US2D,6.29
07/17/2008,__C_US2D,6.01
07/18/2008,__C_US2D,5.8
07/21/2008,__C_US2D,5.59
07/22/2008,__C_US2D,5.44
07/23/2008,__C_US2D,5.42
07/24/2008,__C_US2D,5.43
07/25/2008,__C_US2D,5.47
07/28/2008,__C_US2D,5.52
07/29/2008,__C_US2D,5.64
07/30/2008,__C_US2D,5.72
07/31/2008,__C_US2D,5.63
08/01/2008,__C_US2D,5.4
08/04/2008,__C_US2D,5.11
08/05/2008,__C_US2D,5
08/06/2008,__C_US2D,4.83
08/07/2008,__C_US2D,4.97
08/08/2008,__C_US2D,4.74
08/11/2008,__C_US2D,4.79
08/12/2008,__C_US2D,4.91
08/13/2008,__C_US2D,5.21
08/14/2008,__C_US2D,5.4
08/15/2008,__C_US2D,5.12
08/18/2008,__C_US2D,5.35
08/19/2008,__C_US2D,5.47
08/20/2008,__C_US2D,5.57
08/21/2008,__C_US2D,5.8
08/22/2008,__C_US2D,5.69
08/25/2008,__C_US2D,5.62
08/26/2008,__C_US2D,5.65
08/27/2008,__C_US2D,5.68
08/28/2008,__C_US2D,5.6
08/29/2008,__C_US2D,5.58
09/01/2008,__C_US2D,5.58
09/02/2008,__C_US2D,5.36
09/03/2008,__C_US2D,5.32
09/04/2008,__C_US2D,5.35
09/05/2008,__C_US2D,5.19
09/08/2008,__C_US2D,5.19
09/09/2008,__C_US2D,5.15
09/10/2008,__C_US2D,5.07
09/11/2008,__C_US2D,5.03
09/12/2008,__C_US2D,5.43
09/15/2008,__C_US2D,5.43
09/16/2008,__C_US2D,5.12
09/17/2008,__C_US2D,5.34
09/18/2008,__C_US2D,5.07
09/19/2008,__C_US2D,5.22
09/22/2008,__C_US2D,5.44
09/23/2008,__C_US2D,5.45
09/24/2008,__C_US2D,5.48
09/25/2008,__C_US2D,5.43
09/26/2008,__C_US2D,5.25
09/29/2008,__C_US2D,4.95
09/30/2008,__C_US2D,4.63
10/01/2008,__C_US2D,4.59
10/02/2008,__C_US2D,4.26
10/03/2008,__C_US2D,4.26
10/06/2008,__C_US2D,3.96
10/07/2008,__C_US2D,3.89
10/08/2008,__C_US2D,4.1
10/09/2008,__C_US2D,4.2
10/10/2008,__C_US2D,3.96
10/13/2008,__C_US2D,3.96
10/14/2008,__C_US2D,3.93
10/15/2008,__C_US2D,3.7
10/16/2008,__C_US2D,3.67
10/17/2008,__C_US2D,3.85
10/20/2008,__C_US2D,4.01
10/21/2008,__C_US2D,3.97
10/22/2008,__C_US2D,3.71
10/23/2008,__C_US2D,3.75
10/24/2008,__C_US2D,3.58
10/27/2008,__C_US2D,3.7
10/28/2008,__C_US2D,3.76
10/29/2008,__C_US2D,4.06
10/30/2008,__C_US2D,4.02
10/31/2008,__C_US2D,3.94
11/03/2008,__C_US2D,3.93
11/04/2008,__C_US2D,4.01
11/05/2008,__C_US2D,3.78
11/06/2008,__C_US2D,3.66
11/07/2008,__C_US2D,3.66
11/10/2008,__C_US2D,3.74
11/11/2008,__C_US2D,3.69
11/12/2008,__C_US2D,3.65
11/13/2008,__C_US2D,3.72
11/14/2008,__C_US2D,3.75
11/17/2008,__C_US2D,3.81
11/18/2008,__C_US2D,3.75
11/19/2008,__C_US2D,3.74
11/20/2008,__C_US2D,3.59
11/21/2008,__C_US2D,3.34
11/24/2008,__C_US2D,3.5
11/25/2008,__C_US2D,3.49
11/26/2008,__C_US2D,3.49
11/27/2008,__C_US2D,3.49
11/28/2008,__C_US2D,3.49
12/01/2008,__C_US2D,3.28
12/02/2008,__C_US2D,3.27
12/03/2008,__C_US2D,3.32
12/04/2008,__C_US2D,3.18
12/05/2008,__C_US2D,2.93
12/08/2008,__C_US2D,3.14
12/09/2008,__C_US2D,3.11
12/10/2008,__C_US2D,3.25
12/11/2008,__C_US2D,3.35
12/12/2008,__C_US2D,3.65
12/15/2008,__C_US2D,3.66
12/16/2008,__C_US2D,3.85
12/17/2008,__C_US2D,3.83
12/18/2008,__C_US2D,3.83
12/19/2008,__C_US2D,3.74
12/22/2008,__C_US2D,3.75
12/23/2008,__C_US2D,3.88
12/24/2008,__C_US2D,3.91
12/26/2008,__C_US2D,3.91
12/29/2008,__C_US2D,3.87
12/30/2008,__C_US2D,3.89
12/31/2008,__C_US2D,4
01/02/2009,__C_US2D,4.11
01/05/2009,__C_US2D,4.1
01/06/2009,__C_US2D,4.27
01/07/2009,__C_US2D,4.16
01/08/2009,__C_US2D,3.97
01/09/2009,__C_US2D,4.01
01/12/2009,__C_US2D,3.71
01/13/2009,__C_US2D,3.53
01/14/2009,__C_US2D,3.62
01/15/2009,__C_US2D,3.6
01/16/2009,__C_US2D,3.84
01/19/2009,__C_US2D,3.84
01/20/2009,__C_US2D,3.77
01/21/2009,__C_US2D,3.83
01/22/2009,__C_US2D,3.81
01/23/2009,__C_US2D,3.84
01/26/2009,__C_US2D,3.89
01/27/2009,__C_US2D,3.73
01/28/2009,__C_US2D,3.8
01/29/2009,__C_US2D,3.77
01/30/2009,__C_US2D,3.74
02/02/2009,__C_US2D,3.66
02/03/2009,__C_US2D,3.55
02/04/2009,__C_US2D,3.51
02/05/2009,__C_US2D,3.64
02/06/2009,__C_US2D,3.7
02/09/2009,__C_US2D,3.71
02/10/2009,__C_US2D,3.71
02/11/2009,__C_US2D,3.62
02/12/2009,__C_US2D,3.59
02/13/2009,__C_US2D,3.56
02/16/2009,__C_US2D,3.56
02/17/2009,__C_US2D,3.56
02/18/2009,__C_US2D,3.42
02/19/2009,__C_US2D,3.46
02/20/2009,__C_US2D,3.43
02/23/2009,__C_US2D,3.45
02/24/2009,__C_US2D,3.47
02/25/2009,__C_US2D,3.64
02/26/2009,__C_US2D,3.64
02/27/2009,__C_US2D,3.51
03/02/2009,__C_US2D,3.42
03/03/2009,__C_US2D,3.43
03/04/2009,__C_US2D,3.56
03/05/2009,__C_US2D,3.53
03/06/2009,__C_US2D,3.56
03/09/2009,__C_US2D,3.6
03/10/2009,__C_US2D,3.7
03/11/2009,__C_US2D,3.59
03/12/2009,__C_US2D,3.79
03/13/2009,__C_US2D,3.83
03/16/2009,__C_US2D,3.82
03/17/2009,__C_US2D,3.81
03/18/2009,__C_US2D,3.78
03/19/2009,__C_US2D,3.87
03/20/2009,__C_US2D,3.87
03/23/2009,__C_US2D,3.84
03/24/2009,__C_US2D,3.82
03/25/2009,__C_US2D,3.74
03/26/2009,__C_US2D,3.81
03/27/2009,__C_US2D,3.77
03/30/2009,__C_US2D,3.76
03/31/2009,__C_US2D,4.01
04/01/2009,__C_US2D,3.84
04/02/2009,__C_US2D,3.91
04/03/2009,__C_US2D,3.93
04/06/2009,__C_US2D,3.94
04/07/2009,__C_US2D,3.84
04/08/2009,__C_US2D,3.85
04/09/2009,__C_US2D,3.78
04/10/2009,__C_US2D,3.78
04/13/2009,__C_US2D,3.76
04/15/2009,__C_US2D,3.73
04/16/2009,__C_US2D,3.74
04/17/2009,__C_US2D,3.64
04/20/2009,__C_US2D,3.58
04/21/2009,__C_US2D,3.62
04/22/2009,__C_US2D,3.62
04/23/2009,__C_US2D,3.69
04/24/2009,__C_US2D,3.65
04/27/2009,__C_US2D,3.7
04/28/2009,__C_US2D,3.73
04/29/2009,__C_US2D,3.91
04/30/2009,__C_US2D,3.94
05/01/2009,__C_US2D,3.99
05/04/2009,__C_US2D,3.96
05/05/2009,__C_US2D,3.95
05/06/2009,__C_US2D,3.98
05/07/2009,__C_US2D,4.02
05/08/2009,__C_US2D,4.07
05/11/2009,__C_US2D,4.07
05/12/2009,__C_US2D,4.14
05/13/2009,__C_US2D,4.13
05/14/2009,__C_US2D,4.14
05/15/2009,__C_US2D,4.02
05/18/2009,__C_US2D,4.07
05/19/2009,__C_US2D,4.11
05/20/2009,__C_US2D,4.11
05/21/2009,__C_US2D,4.09
05/22/2009,__C_US2D,4.16
05/26/2009,__C_US2D,4.13
05/27/2009,__C_US2D,4.11
05/28/2009,__C_US2D,4.14
05/29/2009,__C_US2D,4.21
06/01/2009,__C_US2D,4.31
06/02/2009,__C_US2D,4.31
06/03/2009,__C_US2D,4.18
06/04/2009,__C_US2D,4.34
06/05/2009,__C_US2D,4.29
06/08/2009,__C_US2D,4.2
06/09/2009,__C_US2D,4.29
06/10/2009,__C_US2D,4.21
06/11/2009,__C_US2D,4.26
06/12/2009,__C_US2D,4.11
06/15/2009,__C_US2D,3.91
06/16/2009,__C_US2D,3.89
06/17/2009,__C_US2D,3.96
06/18/2009,__C_US2D,3.91
06/19/2009,__C_US2D,3.87
06/22/2009,__C_US2D,3.75
06/23/2009,__C_US2D,3.75
06/24/2009,__C_US2D,3.77
06/25/2009,__C_US2D,3.68
06/26/2009,__C_US2D,3.69
06/29/2009,__C_US2D,3.62
06/30/2009,__C_US2D,3.33
07/01/2009,__C_US2D,3.38
07/02/2009,__C_US2D,3.27
07/06/2009,__C_US2D,3.16
07/07/2009,__C_US2D,3.07
07/08/2009,__C_US2D,3.06
07/09/2009,__C_US2D,3.18
07/10/2009,__C_US2D,3.03
07/13/2009,__C_US2D,3.15
07/14/2009,__C_US2D,3.22
07/15/2009,__C_US2D,3.13
07/16/2009,__C_US2D,2.98
07/17/2009,__C_US2D,3.03
07/20/2009,__C_US2D,3.04
07/21/2009,__C_US2D,2.93
07/22/2009,__C_US2D,2.91
07/23/2009,__C_US2D,3.1
07/24/2009,__C_US2D,2.99
07/27/2009,__C_US2D,3.05
07/28/2009,__C_US2D,3.04
07/29/2009,__C_US2D,3.04
07/30/2009,__C_US2D,3.15
07/31/2009,__C_US2D,3.21
08/03/2009,__C_US2D,3.39
08/04/2009,__C_US2D,3.36
08/05/2009,__C_US2D,3.28
08/06/2009,__C_US2D,3.14
08/07/2009,__C_US2D,3.03
08/10/2009,__C_US2D,3.03
08/11/2009,__C_US2D,3.08
08/12/2009,__C_US2D,3.12
08/13/2009,__C_US2D,3.06
08/14/2009,__C_US2D,3
08/17/2009,__C_US2D,2.95
08/18/2009,__C_US2D,2.96
08/19/2009,__C_US2D,3.01
08/20/2009,__C_US2D,3
08/21/2009,__C_US2D,3.03
08/24/2009,__C_US2D,3.13
08/25/2009,__C_US2D,3.07
08/26/2009,__C_US2D,3.06
08/27/2009,__C_US2D,3.08
08/28/2009,__C_US2D,3.06
08/31/2009,__C_US2D,3.16
09/01/2009,__C_US2D,3.04
09/02/2009,__C_US2D,3.04
09/03/2009,__C_US2D,3.01
09/04/2009,__C_US2D,2.91
09/07/2009,__C_US2D,2.91
09/08/2009,__C_US2D,2.88
09/09/2009,__C_US2D,2.9
09/10/2009,__C_US2D,2.95
09/11/2009,__C_US2D,3
09/14/2009,__C_US2D,2.98
09/15/2009,__C_US2D,3.27
09/16/2009,__C_US2D,3.16
09/17/2009,__C_US2D,3.09
09/18/2009,__C_US2D,2.96
09/21/2009,__C_US2D,2.94
09/22/2009,__C_US2D,3.04
09/23/2009,__C_US2D,3.08
09/24/2009,__C_US2D,3.12
09/25/2009,__C_US2D,3.09
09/28/2009,__C_US2D,3.14
09/29/2009,__C_US2D,3.16
09/30/2009,__C_US2D,3.19
10/01/2009,__C_US2D,3.16
10/02/2009,__C_US2D,3.09
10/05/2009,__C_US2D,3.17
10/06/2009,__C_US2D,3.33
10/07/2009,__C_US2D,3.35
10/08/2009,__C_US2D,3.41
10/09/2009,__C_US2D,3.39
10/12/2009,__C_US2D,3.58
10/13/2009,__C_US2D,3.59
10/14/2009,__C_US2D,3.59
10/15/2009,__C_US2D,3.48
10/16/2009,__C_US2D,3.47
10/19/2009,__C_US2D,3.61
10/20/2009,__C_US2D,3.6
10/21/2009,__C_US2D,3.6
10/22/2009,__C_US2D,3.79
10/23/2009,__C_US2D,3.73
10/26/2009,__C_US2D,3.53
10/27/2009,__C_US2D,3.46
10/28/2009,__C_US2D,3.46
10/29/2009,__C_US2D,3.57
10/30/2009,__C_US2D,3.43
11/02/2009,__C_US2D,3.59
11/03/2009,__C_US2D,3.67
11/04/2009,__C_US2D,3.61
11/05/2009,__C_US2D,3.54
11/06/2009,__C_US2D,3.44
11/09/2009,__C_US2D,3.63
11/10/2009,__C_US2D,3.7
11/11/2009,__C_US2D,3.69
11/12/2009,__C_US2D,3.66
11/13/2009,__C_US2D,3.66
11/16/2009,__C_US2D,3.77
11/17/2009,__C_US2D,3.77
11/18/2009,__C_US2D,3.73
11/19/2009,__C_US2D,3.7
11/20/2009,__C_US2D,3.66
11/23/2009,__C_US2D,3.62
11/24/2009,__C_US2D,3.51
11/25/2009,__C_US2D,3.67
11/26/2009,__C_US2D,3.67
11/27/2009,__C_US2D,3.67
11/30/2009,__C_US2D,3.73
12/01/2009,__C_US2D,3.73
12/02/2009,__C_US2D,3.65
12/03/2009,__C_US2D,3.6
12/04/2009,__C_US2D,3.48
12/07/2009,__C_US2D,3.43
12/08/2009,__C_US2D,3.44
12/09/2009,__C_US2D,3.43
12/10/2009,__C_US2D,3.52
12/11/2009,__C_US2D,3.64
12/14/2009,__C_US2D,3.68
12/15/2009,__C_US2D,3.68
12/16/2009,__C_US2D,3.7
12/17/2009,__C_US2D,3.59
12/18/2009,__C_US2D,3.71
12/21/2009,__C_US2D,3.73
12/22/2009,__C_US2D,3.72
12/23/2009,__C_US2D,3.8
12/24/2009,__C_US2D,3.8
12/25/2009,__C_US2D,3.8
12/28/2009,__C_US2D,3.91
12/29/2009,__C_US2D,3.92
12/30/2009,__C_US2D,3.89
12/31/2009,__C_US2D,3.9
01/01/2010,__C_US2D,3.9
01/04/2010,__C_US2D,3.97
01/05/2010,__C_US2D,3.92
01/06/2010,__C_US2D,3.95
01/07/2010,__C_US2D,3.98
01/08/2010,__C_US2D,3.99
01/11/2010,__C_US2D,3.99
01/12/2010,__C_US2D,3.69
01/13/2010,__C_US2D,3.6
01/14/2010,__C_US2D,3.57
01/15/2010,__C_US2D,3.47
01/18/2010,__C_US2D,3.47
01/19/2010,__C_US2D,3.45
01/20/2010,__C_US2D,3.43
01/21/2010,__C_US2D,3.47
01/22/2010,__C_US2D,3.4
01/25/2010,__C_US2D,3.43
01/26/2010,__C_US2D,3.4
01/27/2010,__C_US2D,3.36
01/28/2010,__C_US2D,3.41
01/29/2010,__C_US2D,3.36
02/01/2010,__C_US2D,3.41
02/02/2010,__C_US2D,3.47
02/03/2010,__C_US2D,3.35
02/04/2010,__C_US2D,3.36
02/05/2010,__C_US2D,3.34
02/08/2010,__C_US2D,3.44
02/09/2010,__C_US2D,3.42
02/10/2010,__C_US2D,3.45
02/11/2010,__C_US2D,3.48
02/12/2010,__C_US2D,3.47
02/15/2010,__C_US2D,3.47
02/16/2010,__C_US2D,3.53
02/17/2010,__C_US2D,3.46
02/18/2010,__C_US2D,3.44
02/19/2010,__C_US2D,3.47
02/22/2010,__C_US2D,3.6
02/23/2010,__C_US2D,3.56
02/24/2010,__C_US2D,3.63
02/25/2010,__C_US2D,3.6
02/26/2010,__C_US2D,3.68
03/01/2010,__C_US2D,3.63
03/02/2010,__C_US2D,3.66
03/03/2010,__C_US2D,3.71
03/04/2010,__C_US2D,3.67
03/05/2010,__C_US2D,3.6
03/08/2010,__C_US2D,3.6
03/09/2010,__C_US2D,3.54
03/10/2010,__C_US2D,3.51
03/11/2010,__C_US2D,3.5
03/12/2010,__C_US2D,3.51
03/15/2010,__C_US2D,3.5
03/16/2010,__C_US2D,3.54
03/17/2010,__C_US2D,3.67
03/18/2010,__C_US2D,3.69
03/19/2010,__C_US2D,3.68
03/22/2010,__C_US2D,3.58
03/23/2010,__C_US2D,3.5
03/24/2010,__C_US2D,3.52
03/25/2010,__C_US2D,3.42
03/26/2010,__C_US2D,3.44
03/29/2010,__C_US2D,3.45
03/30/2010,__C_US2D,3.43
03/31/2010,__C_US2D,3.33
04/01/2010,__C_US2D,3.33
04/05/2010,__C_US2D,3.34
04/06/2010,__C_US2D,3.35
04/07/2010,__C_US2D,3.53
04/08/2010,__C_US2D,3.4
04/09/2010,__C_US2D,3.38
04/12/2010,__C_US2D,3.4
04/13/2010,__C_US2D,3.45
04/14/2010,__C_US2D,3.5
04/15/2010,__C_US2D,3.55
04/16/2010,__C_US2D,3.56
04/19/2010,__C_US2D,3.4
04/20/2010,__C_US2D,3.48
04/21/2010,__C_US2D,3.51
04/22/2010,__C_US2D,3.61
04/23/2010,__C_US2D,3.52
04/26/2010,__C_US2D,3.51
04/27/2010,__C_US2D,3.47
04/28/2010,__C_US2D,3.57
04/29/2010,__C_US2D,3.61
04/30/2010,__C_US2D,3.59
05/03/2010,__C_US2D,3.57
05/04/2010,__C_US2D,3.54
05/05/2010,__C_US2D,3.58
05/06/2010,__C_US2D,3.56
05/07/2010,__C_US2D,3.57
05/10/2010,__C_US2D,3.56
05/11/2010,__C_US2D,3.64
05/12/2010,__C_US2D,3.65
05/13/2010,__C_US2D,3.6
05/14/2010,__C_US2D,3.49
05/17/2010,__C_US2D,3.42
05/18/2010,__C_US2D,3.46
05/19/2010,__C_US2D,3.45
05/20/2010,__C_US2D,3.48
05/21/2010,__C_US2D,3.55
05/24/2010,__C_US2D,3.57
05/25/2010,__C_US2D,3.5
05/26/2010,__C_US2D,3.59
05/27/2010,__C_US2D,3.61
05/28/2010,__C_US2D,3.45
06/01/2010,__C_US2D,3.4
06/02/2010,__C_US2D,3.35
06/03/2010,__C_US2D,3.36
06/04/2010,__C_US2D,3.26
06/07/2010,__C_US2D,3.22
06/08/2010,__C_US2D,3.23
06/09/2010,__C_US2D,3.24
06/10/2010,__C_US2D,3.35
06/11/2010,__C_US2D,3.36
06/14/2010,__C_US2D,3.44
06/15/2010,__C_US2D,3.44
06/16/2010,__C_US2D,3.46
06/17/2010,__C_US2D,3.48
06/18/2010,__C_US2D,3.51
06/21/2010,__C_US2D,3.45
06/22/2010,__C_US2D,3.42
06/23/2010,__C_US2D,3.37
06/24/2010,__C_US2D,3.35
06/25/2010,__C_US2D,3.31
06/28/2010,__C_US2D,3.2
06/29/2010,__C_US2D,3.15
06/30/2010,__C_US2D,3.44
07/01/2010,__C_US2D,3.57
07/02/2010,__C_US2D,3.57
07/06/2010,__C_US2D,3.51
07/07/2010,__C_US2D,3.61
07/08/2010,__C_US2D,3.68
07/09/2010,__C_US2D,3.66
07/12/2010,__C_US2D,3.62
07/13/2010,__C_US2D,3.57
07/14/2010,__C_US2D,3.63
07/15/2010,__C_US2D,3.75
07/16/2010,__C_US2D,3.69
07/19/2010,__C_US2D,3.54
07/20/2010,__C_US2D,3.46
07/21/2010,__C_US2D,3.52
07/22/2010,__C_US2D,3.49
07/23/2010,__C_US2D,3.43
07/26/2010,__C_US2D,3.36
07/27/2010,__C_US2D,3.35
07/28/2010,__C_US2D,3.48
07/29/2010,__C_US2D,3.51
07/30/2010,__C_US2D,3.65
08/02/2010,__C_US2D,3.61
08/03/2010,__C_US2D,3.6
08/04/2010,__C_US2D,3.7
08/05/2010,__C_US2D,3.76
08/06/2010,__C_US2D,3.77
08/09/2010,__C_US2D,3.68
08/10/2010,__C_US2D,3.59
08/11/2010,__C_US2D,3.61
08/12/2010,__C_US2D,3.71
08/13/2010,__C_US2D,3.77
08/16/2010,__C_US2D,3.72
08/17/2010,__C_US2D,3.8
08/18/2010,__C_US2D,3.87
08/19/2010,__C_US2D,3.76
08/20/2010,__C_US2D,3.83
08/23/2010,__C_US2D,3.79
08/24/2010,__C_US2D,3.67
08/25/2010,__C_US2D,3.67
08/26/2010,__C_US2D,3.79
08/27/2010,__C_US2D,3.83
08/30/2010,__C_US2D,3.88
08/31/2010,__C_US2D,3.94
09/01/2010,__C_US2D,4.09
09/02/2010,__C_US2D,4.01
09/03/2010,__C_US2D,4.16
09/07/2010,__C_US2D,4.21
09/08/2010,__C_US2D,4.18
09/09/2010,__C_US2D,4.27
09/10/2010,__C_US2D,4.28
09/13/2010,__C_US2D,4.34
09/14/2010,__C_US2D,4.45
09/15/2010,__C_US2D,4.45
09/16/2010,__C_US2D,4.46
09/17/2010,__C_US2D,4.63
09/20/2010,__C_US2D,4.59
09/21/2010,__C_US2D,4.56
09/22/2010,__C_US2D,4.65
09/23/2010,__C_US2D,4.5
09/24/2010,__C_US2D,4.73
09/27/2010,__C_US2D,4.64
09/28/2010,__C_US2D,4.55
09/29/2010,__C_US2D,4.6
09/30/2010,__C_US2D,4.51
10/01/2010,__C_US2D,4.21
10/04/2010,__C_US2D,4.27
10/05/2010,__C_US2D,4.46
10/06/2010,__C_US2D,4.44
10/07/2010,__C_US2D,4.53
10/08/2010,__C_US2D,4.81
10/11/2010,__C_US2D,5.06
10/12/2010,__C_US2D,5.29
10/13/2010,__C_US2D,5.19
10/14/2010,__C_US2D,5.19
10/15/2010,__C_US2D,5.15
10/18/2010,__C_US2D,5.07
10/19/2010,__C_US2D,4.96
10/20/2010,__C_US2D,5.24
10/21/2010,__C_US2D,5.17
10/22/2010,__C_US2D,5.1
10/25/2010,__C_US2D,5.19
10/26/2010,__C_US2D,5.26
10/27/2010,__C_US2D,5.32
10/28/2010,__C_US2D,5.34
10/29/2010,__C_US2D,5.41
11/01/2010,__C_US2D,5.36
11/02/2010,__C_US2D,5.41
11/03/2010,__C_US2D,5.46
11/04/2010,__C_US2D,5.55
11/05/2010,__C_US2D,5.53
11/08/2010,__C_US2D,5.53
11/09/2010,__C_US2D,5.46
11/10/2010,__C_US2D,5.37
11/11/2010,__C_US2D,5.34
11/12/2010,__C_US2D,5.09
11/15/2010,__C_US2D,5.31
11/16/2010,__C_US2D,5.02
11/17/2010,__C_US2D,5.06
11/18/2010,__C_US2D,5.22
11/19/2010,__C_US2D,5.03
11/22/2010,__C_US2D,4.98
11/23/2010,__C_US2D,5.16
11/24/2010,__C_US2D,5.26
11/26/2010,__C_US2D,5.25
11/29/2010,__C_US2D,5.25
11/30/2010,__C_US2D,5.17
12/01/2010,__C_US2D,5.43
12/02/2010,__C_US2D,5.33
12/03/2010,__C_US2D,5.52
12/06/2010,__C_US2D,5.46
12/07/2010,__C_US2D,5.4
12/08/2010,__C_US2D,5.55
12/09/2010,__C_US2D,5.54
12/10/2010,__C_US2D,5.54
12/13/2010,__C_US2D,5.71
12/14/2010,__C_US2D,5.69
12/15/2010,__C_US2D,5.69
12/16/2010,__C_US2D,5.73
12/17/2010,__C_US2D,5.82
12/20/2010,__C_US2D,5.85
12/21/2010,__C_US2D,5.87
12/22/2010,__C_US2D,5.94
12/23/2010,__C_US2D,5.99
12/27/2010,__C_US2D,6
12/28/2010,__C_US2D,6.08
12/29/2010,__C_US2D,6.09
12/30/2010,__C_US2D,6.01
01/03/2011,__C_US2D,6.03
01/04/2011,__C_US2D,5.91
01/05/2011,__C_US2D,6.01
01/06/2011,__C_US2D,5.84
01/07/2011,__C_US2D,5.77
01/10/2011,__C_US2D,5.89
01/11/2011,__C_US2D,5.89
01/12/2011,__C_US2D,6.1
01/13/2011,__C_US2D,6.22
01/14/2011,__C_US2D,6.28
01/18/2011,__C_US2D,6.37
01/19/2011,__C_US2D,6.18
01/20/2011,__C_US2D,6.31
01/21/2011,__C_US2D,6.355
01/25/2011,__C_US2D,6.21
01/26/2011,__C_US2D,6.35
01/27/2011,__C_US2D,6.28
01/28/2011,__C_US2D,6.21
01/31/2011,__C_US2D,6.425
02/01/2011,__C_US2D,6.5
02/02/2011,__C_US2D,6.53
02/03/2011,__C_US2D,6.45
02/04/2011,__C_US2D,6.61
02/07/2011,__C_US2D,6.57
02/08/2011,__C_US2D,6.56
02/09/2011,__C_US2D,6.8
02/10/2011,__C_US2D,6.81
02/11/2011,__C_US2D,6.89
02/14/2011,__C_US2D,6.78
02/15/2011,__C_US2D,6.745
02/16/2011,__C_US2D,6.73
02/17/2011,__C_US2D,6.95
02/18/2011,__C_US2D,6.92
02/22/2011,__C_US2D,6.64
02/23/2011,__C_US2D,6.77
02/24/2011,__C_US2D,6.71
02/25/2011,__C_US2D,6.97
02/28/2011,__C_US2D,7.15
03/01/2011,__C_US2D,7.14
03/02/2011,__C_US2D,7
03/03/2011,__C_US2D,7.19
03/04/2011,__C_US2D,7.1
03/07/2011,__C_US2D,7
03/08/2011,__C_US2D,6.88
03/09/2011,__C_US2D,6.79
03/10/2011,__C_US2D,6.63
03/11/2011,__C_US2D,6.42
03/14/2011,__C_US2D,6.43
03/15/2011,__C_US2D,6.2
03/16/2011,__C_US2D,6.01
03/17/2011,__C_US2D,6.31
03/18/2011,__C_US2D,6.68
03/21/2011,__C_US2D,6.68
03/22/2011,__C_US2D,6.67
03/23/2011,__C_US2D,6.63
03/24/2011,__C_US2D,6.85
03/25/2011,__C_US2D,6.72
03/28/2011,__C_US2D,6.53
03/29/2011,__C_US2D,6.56
03/30/2011,__C_US2D,6.47
