Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
__W_USSD,Wheat #2 Cash Price (US Dollars/Bushel),Commodity Prices,United States Dollar,United States,,,,,,,National Currency,Units,Stock,none,Monthly From Jul 1841 To Jan 1858<BR>Weekly From Jan 1858 To Dec 1876<BR>Daily From Jan 1877 To Nov 2021<BR>,"There are two series for wheat prices.  The series for Philadelphia (CMWSPM) from 1784 through 1896 is taken from Anne Bezanson, Wholesale prices in Philadelphia, 1784-1861 (published 1936-1937) and 1852-1896 (published 1954): a series of relative monthly prices. Philadelphia: University of Pennsylvania Press, 1936-1937 and 1954, using Red Pennsylvania wheat through 1883, and Red Pennsylvania Wheat #1 from 1884 through 1896.  <br />The source for the Chicago series is James E. Boyle, Chicago Wheat Prices for Eighty-One Years, pp. 69-71 for 1841-1882; Food Research Institute, Stanford University; Wheat Studies, November 1934, p. 118 for data from 1841 to 1857.  Chicago Board of Trade, Annual Report of the Trade and Commerce of the Chicago Board of Trade, Chicago: Chicago Board of Trade is the source for the weekly data from 1858 to 1876 and the daily data thereafter.  The annual issues provided both the spot prices and futures prices for wheat.<br />These grades were used (all cash prices): 1841-1857, Spring Wheat; 1858-59, Standard Spring; 1860-63, No. 2 Spring; 1864-1870, No. 1 Spring; 1871-1897, No. 2 Spring; 1898-1904, 'Regular' Wheat (deliverable on Contracts); 1905-1918, No. 2 Red Winter; 1919-1920, No. 2 Northern, 1921-1922, No. 2 Red Northern. Beginning in 1883, the basic cash price of wheat is the spot price of such wheat as is being delivered on Chicago future contracts, or is expected to be delivered on them, adjusted for any premium or discount applicable on delivery.  Future Trading in wheat at the Chicago Board of Trade ceased August 25, 1917 and was resumed July 15, 1920.  The price of cash wheat was fixed by the government beginning in September 1917.  Government control of cash wheat ceased on June 30, 1920.",
Date,Ticker,Close
10/05/1907,__W_USSD,0.975
10/07/1907,__W_USSD,0.9937
10/08/1907,__W_USSD,1
10/09/1907,__W_USSD,1.0113
10/10/1907,__W_USSD,1.0237
10/11/1907,__W_USSD,1.0113
10/12/1907,__W_USSD,1.02
10/14/1907,__W_USSD,1.035
10/15/1907,__W_USSD,1.0313
10/16/1907,__W_USSD,1.03
10/17/1907,__W_USSD,1.005
10/18/1907,__W_USSD,0.9825
10/19/1907,__W_USSD,1.0025
10/21/1907,__W_USSD,1.01
10/22/1907,__W_USSD,0.9762
10/23/1907,__W_USSD,0.965
10/24/1907,__W_USSD,0.955
10/25/1907,__W_USSD,0.955
10/26/1907,__W_USSD,0.9625
10/28/1907,__W_USSD,0.93
10/29/1907,__W_USSD,0.915
10/30/1907,__W_USSD,0.9162
10/31/1907,__W_USSD,0.935
11/01/1907,__W_USSD,0.9287
11/02/1907,__W_USSD,0.9262
11/04/1907,__W_USSD,0.915
11/05/1907,__W_USSD,0.9325
11/06/1907,__W_USSD,0.9125
11/07/1907,__W_USSD,0.89
11/08/1907,__W_USSD,0.8888
11/09/1907,__W_USSD,0.885
11/11/1907,__W_USSD,0.9063
11/12/1907,__W_USSD,0.9125
11/13/1907,__W_USSD,0.9187
11/14/1907,__W_USSD,0.935
11/15/1907,__W_USSD,0.9312
11/16/1907,__W_USSD,0.925
11/18/1907,__W_USSD,0.9413
11/19/1907,__W_USSD,0.9287
11/20/1907,__W_USSD,0.9212
11/21/1907,__W_USSD,0.905
11/22/1907,__W_USSD,0.8988
11/23/1907,__W_USSD,0.8975
11/25/1907,__W_USSD,0.9063
11/26/1907,__W_USSD,0.925
11/27/1907,__W_USSD,0.94
11/29/1907,__W_USSD,0.9425
11/30/1907,__W_USSD,0.9475
12/02/1907,__W_USSD,0.9538
12/03/1907,__W_USSD,0.9425
12/04/1907,__W_USSD,0.9337
12/05/1907,__W_USSD,0.925
12/06/1907,__W_USSD,0.9413
12/07/1907,__W_USSD,0.9425
12/09/1907,__W_USSD,0.935
12/10/1907,__W_USSD,0.9262
12/11/1907,__W_USSD,0.9237
12/12/1907,__W_USSD,0.9275
12/13/1907,__W_USSD,0.9275
12/14/1907,__W_USSD,0.9325
12/16/1907,__W_USSD,0.9588
12/17/1907,__W_USSD,0.9563
12/18/1907,__W_USSD,0.9825
12/19/1907,__W_USSD,0.9825
12/20/1907,__W_USSD,0.995
12/21/1907,__W_USSD,0.995
12/23/1907,__W_USSD,0.9762
12/24/1907,__W_USSD,0.9775
12/26/1907,__W_USSD,0.9912
12/27/1907,__W_USSD,0.9875
12/28/1907,__W_USSD,0.9975
12/30/1907,__W_USSD,0.9875
12/31/1907,__W_USSD,0.9787
01/02/1908,__W_USSD,1.0025
01/03/1908,__W_USSD,1.0025
01/04/1908,__W_USSD,1.005
01/06/1908,__W_USSD,1.0075
01/07/1908,__W_USSD,1
01/08/1908,__W_USSD,0.995
01/09/1908,__W_USSD,1
01/10/1908,__W_USSD,0.9962
01/11/1908,__W_USSD,0.9987
01/13/1908,__W_USSD,0.9812
01/14/1908,__W_USSD,0.9875
01/15/1908,__W_USSD,0.9775
01/16/1908,__W_USSD,0.975
01/17/1908,__W_USSD,0.9825
01/18/1908,__W_USSD,0.97
01/20/1908,__W_USSD,0.9638
01/21/1908,__W_USSD,0.9675
01/22/1908,__W_USSD,0.9638
01/23/1908,__W_USSD,0.9725
01/24/1908,__W_USSD,0.9688
01/25/1908,__W_USSD,0.96
01/27/1908,__W_USSD,0.9525
01/28/1908,__W_USSD,0.9625
01/29/1908,__W_USSD,0.9625
01/30/1908,__W_USSD,0.94
01/31/1908,__W_USSD,0.9125
02/02/1908,__W_USSD,0.9075
02/03/1908,__W_USSD,0.9137
02/04/1908,__W_USSD,0.9187
02/05/1908,__W_USSD,0.9337
02/06/1908,__W_USSD,0.935
02/07/1908,__W_USSD,0.94
02/08/1908,__W_USSD,0.9388
02/10/1908,__W_USSD,0.9375
02/11/1908,__W_USSD,0.9237
02/13/1908,__W_USSD,0.9125
02/14/1908,__W_USSD,0.9063
02/15/1908,__W_USSD,0.9125
02/17/1908,__W_USSD,0.9112
02/18/1908,__W_USSD,0.895
02/19/1908,__W_USSD,0.8925
02/20/1908,__W_USSD,0.905
02/21/1908,__W_USSD,0.915
02/24/1908,__W_USSD,0.9312
02/25/1908,__W_USSD,0.9337
02/26/1908,__W_USSD,0.9488
02/27/1908,__W_USSD,0.945
02/28/1908,__W_USSD,0.9725
02/29/1908,__W_USSD,0.9675
03/02/1908,__W_USSD,0.9663
03/03/1908,__W_USSD,0.9638
03/04/1908,__W_USSD,0.98
03/05/1908,__W_USSD,0.9725
03/06/1908,__W_USSD,0.9775
03/07/1908,__W_USSD,0.9588
03/09/1908,__W_USSD,0.9488
03/10/1908,__W_USSD,0.9312
03/11/1908,__W_USSD,0.93
03/12/1908,__W_USSD,0.935
03/13/1908,__W_USSD,0.9287
03/14/1908,__W_USSD,0.9463
03/16/1908,__W_USSD,0.9513
03/17/1908,__W_USSD,0.95
03/18/1908,__W_USSD,0.9538
03/19/1908,__W_USSD,0.9575
03/20/1908,__W_USSD,0.95
03/21/1908,__W_USSD,0.935
03/23/1908,__W_USSD,0.9337
03/24/1908,__W_USSD,0.9388
03/25/1908,__W_USSD,0.9413
03/26/1908,__W_USSD,0.9425
03/27/1908,__W_USSD,0.9425
03/28/1908,__W_USSD,0.9337
03/30/1908,__W_USSD,0.925
03/31/1908,__W_USSD,0.92
04/01/1908,__W_USSD,0.9187
04/02/1908,__W_USSD,0.925
04/03/1908,__W_USSD,0.9237
04/04/1908,__W_USSD,0.9237
04/06/1908,__W_USSD,0.905
04/08/1908,__W_USSD,0.89
04/09/1908,__W_USSD,0.895
04/10/1908,__W_USSD,0.8963
04/11/1908,__W_USSD,0.915
04/13/1908,__W_USSD,0.915
04/14/1908,__W_USSD,0.9063
04/15/1908,__W_USSD,0.9087
04/16/1908,__W_USSD,0.905
04/18/1908,__W_USSD,0.9162
04/20/1908,__W_USSD,0.9287
04/21/1908,__W_USSD,0.9425
04/22/1908,__W_USSD,0.9525
04/23/1908,__W_USSD,0.9675
04/24/1908,__W_USSD,0.97
04/25/1908,__W_USSD,0.975
04/27/1908,__W_USSD,0.9675
04/28/1908,__W_USSD,0.9675
04/29/1908,__W_USSD,0.97
04/30/1908,__W_USSD,0.9825
05/01/1908,__W_USSD,0.9912
05/02/1908,__W_USSD,1.025
05/04/1908,__W_USSD,1.015
05/05/1908,__W_USSD,1.0225
05/06/1908,__W_USSD,1.025
05/07/1908,__W_USSD,1.02
05/08/1908,__W_USSD,1.025
05/09/1908,__W_USSD,1.0425
05/11/1908,__W_USSD,1.0075
05/12/1908,__W_USSD,0.9862
05/13/1908,__W_USSD,0.995
05/14/1908,__W_USSD,1.0037
05/15/1908,__W_USSD,1.0025
05/16/1908,__W_USSD,0.99
05/18/1908,__W_USSD,0.995
05/19/1908,__W_USSD,1.0025
05/20/1908,__W_USSD,1.01
05/21/1908,__W_USSD,1.01
05/22/1908,__W_USSD,1.0175
05/23/1908,__W_USSD,1.015
05/25/1908,__W_USSD,1.0137
05/26/1908,__W_USSD,1.0213
05/27/1908,__W_USSD,1.04
05/28/1908,__W_USSD,1.065
05/29/1908,__W_USSD,1.06
06/01/1908,__W_USSD,0.985
06/02/1908,__W_USSD,0.9875
06/03/1908,__W_USSD,0.99
06/04/1908,__W_USSD,0.9675
06/05/1908,__W_USSD,0.9563
06/06/1908,__W_USSD,0.9563
06/08/1908,__W_USSD,0.9563
06/09/1908,__W_USSD,0.9275
06/10/1908,__W_USSD,0.9325
06/11/1908,__W_USSD,0.9262
06/12/1908,__W_USSD,0.9425
06/13/1908,__W_USSD,0.9463
06/15/1908,__W_USSD,0.935
06/16/1908,__W_USSD,0.9287
06/17/1908,__W_USSD,0.9388
06/18/1908,__W_USSD,0.93
06/19/1908,__W_USSD,0.9212
06/20/1908,__W_USSD,0.9075
06/22/1908,__W_USSD,0.91
06/23/1908,__W_USSD,0.9013
06/24/1908,__W_USSD,0.8963
06/25/1908,__W_USSD,0.9013
06/26/1908,__W_USSD,0.8975
06/27/1908,__W_USSD,0.8913
06/29/1908,__W_USSD,0.9
06/30/1908,__W_USSD,0.9
07/01/1908,__W_USSD,0.845
07/02/1908,__W_USSD,0.8637
07/03/1908,__W_USSD,0.865
07/06/1908,__W_USSD,0.8712
07/07/1908,__W_USSD,0.87
07/08/1908,__W_USSD,0.865
07/09/1908,__W_USSD,0.8788
07/10/1908,__W_USSD,0.8875
07/11/1908,__W_USSD,0.89
07/13/1908,__W_USSD,0.895
07/14/1908,__W_USSD,0.9025
07/15/1908,__W_USSD,0.8963
07/16/1908,__W_USSD,0.8913
07/17/1908,__W_USSD,0.905
07/18/1908,__W_USSD,0.9063
07/20/1908,__W_USSD,0.9025
07/21/1908,__W_USSD,0.9038
07/22/1908,__W_USSD,0.8988
07/23/1908,__W_USSD,0.9
07/24/1908,__W_USSD,0.9112
07/25/1908,__W_USSD,0.905
07/27/1908,__W_USSD,0.8963
07/28/1908,__W_USSD,0.8888
07/29/1908,__W_USSD,0.8913
07/30/1908,__W_USSD,0.8975
07/31/1908,__W_USSD,0.8925
08/01/1908,__W_USSD,0.8975
08/03/1908,__W_USSD,0.92
08/04/1908,__W_USSD,0.9212
08/05/1908,__W_USSD,0.9325
08/06/1908,__W_USSD,0.94
08/07/1908,__W_USSD,0.9325
08/08/1908,__W_USSD,0.935
08/10/1908,__W_USSD,0.9275
08/11/1908,__W_USSD,0.9262
08/12/1908,__W_USSD,0.915
08/13/1908,__W_USSD,0.9175
08/14/1908,__W_USSD,0.9237
08/15/1908,__W_USSD,0.9175
08/17/1908,__W_USSD,0.9025
08/18/1908,__W_USSD,0.9075
08/19/1908,__W_USSD,0.9175
08/20/1908,__W_USSD,0.9312
08/21/1908,__W_USSD,0.9287
08/22/1908,__W_USSD,0.9212
08/24/1908,__W_USSD,0.9187
08/25/1908,__W_USSD,0.9262
08/26/1908,__W_USSD,0.9325
08/27/1908,__W_USSD,0.9362
08/28/1908,__W_USSD,0.945
08/29/1908,__W_USSD,0.9388
08/31/1908,__W_USSD,0.94
09/01/1908,__W_USSD,0.9538
09/02/1908,__W_USSD,0.9663
09/03/1908,__W_USSD,0.97
09/04/1908,__W_USSD,0.9787
09/05/1908,__W_USSD,0.9762
09/08/1908,__W_USSD,0.9737
09/09/1908,__W_USSD,0.97
09/10/1908,__W_USSD,0.9725
09/11/1908,__W_USSD,0.9762
09/12/1908,__W_USSD,0.98
09/14/1908,__W_USSD,0.9875
09/15/1908,__W_USSD,0.9875
09/16/1908,__W_USSD,0.9962
09/17/1908,__W_USSD,1.0037
09/18/1908,__W_USSD,0.9887
09/19/1908,__W_USSD,0.9887
09/21/1908,__W_USSD,0.995
09/22/1908,__W_USSD,0.9862
09/23/1908,__W_USSD,0.9875
09/24/1908,__W_USSD,0.995
09/25/1908,__W_USSD,1.005
09/26/1908,__W_USSD,1.0037
09/28/1908,__W_USSD,0.9975
09/29/1908,__W_USSD,0.985
09/30/1908,__W_USSD,0.985
10/01/1908,__W_USSD,0.9812
10/02/1908,__W_USSD,0.9837
10/03/1908,__W_USSD,0.975
10/05/1908,__W_USSD,0.9762
10/06/1908,__W_USSD,0.975
10/07/1908,__W_USSD,0.9737
10/08/1908,__W_USSD,0.9837
10/09/1908,__W_USSD,1.0025
10/10/1908,__W_USSD,1.005
10/12/1908,__W_USSD,1.005
10/13/1908,__W_USSD,0.9987
10/14/1908,__W_USSD,1.0013
10/15/1908,__W_USSD,0.9975
10/16/1908,__W_USSD,0.9925
10/17/1908,__W_USSD,0.9887
10/19/1908,__W_USSD,0.9775
10/20/1908,__W_USSD,0.9725
10/21/1908,__W_USSD,0.9775
10/22/1908,__W_USSD,0.9925
10/23/1908,__W_USSD,0.985
10/24/1908,__W_USSD,0.98
10/26/1908,__W_USSD,0.98
10/27/1908,__W_USSD,0.9912
10/28/1908,__W_USSD,0.9962
10/29/1908,__W_USSD,0.9987
10/30/1908,__W_USSD,0.9962
10/31/1908,__W_USSD,0.9987
11/02/1908,__W_USSD,0.9962
11/04/1908,__W_USSD,0.9975
11/05/1908,__W_USSD,0.9925
11/06/1908,__W_USSD,0.9975
11/07/1908,__W_USSD,1.005
11/09/1908,__W_USSD,1.0087
11/10/1908,__W_USSD,1.0163
11/11/1908,__W_USSD,1.025
11/12/1908,__W_USSD,1.035
11/13/1908,__W_USSD,1.0375
11/14/1908,__W_USSD,1.0375
11/16/1908,__W_USSD,1.035
11/17/1908,__W_USSD,1.03
11/18/1908,__W_USSD,1.035
11/19/1908,__W_USSD,1.0313
11/20/1908,__W_USSD,1.035
11/21/1908,__W_USSD,1.04
11/23/1908,__W_USSD,1.0338
11/24/1908,__W_USSD,1.0237
11/25/1908,__W_USSD,1.03
11/27/1908,__W_USSD,1.0313
11/28/1908,__W_USSD,1.0362
11/30/1908,__W_USSD,1.0325
12/01/1908,__W_USSD,1.04
12/02/1908,__W_USSD,1.0512
12/03/1908,__W_USSD,1.05
12/04/1908,__W_USSD,1.055
12/05/1908,__W_USSD,1.05
12/07/1908,__W_USSD,1.0438
12/08/1908,__W_USSD,1.0263
12/09/1908,__W_USSD,1.0237
12/10/1908,__W_USSD,1.0137
12/11/1908,__W_USSD,1.0063
12/12/1908,__W_USSD,1
12/14/1908,__W_USSD,1
12/15/1908,__W_USSD,0.9925
12/16/1908,__W_USSD,1.0025
12/17/1908,__W_USSD,1.0287
12/18/1908,__W_USSD,1.0225
12/19/1908,__W_USSD,1.0213
12/21/1908,__W_USSD,1.0175
12/22/1908,__W_USSD,1.0275
12/23/1908,__W_USSD,1.0287
12/24/1908,__W_USSD,1.0362
12/28/1908,__W_USSD,1.0462
12/29/1908,__W_USSD,1.0462
12/30/1908,__W_USSD,1.0512
12/31/1908,__W_USSD,1.0538
01/02/1909,__W_USSD,1.055
01/04/1909,__W_USSD,1.055
01/05/1909,__W_USSD,1.0575
01/06/1909,__W_USSD,1.0575
01/07/1909,__W_USSD,1.0588
01/08/1909,__W_USSD,1.0512
01/09/1909,__W_USSD,1.0575
01/11/1909,__W_USSD,1.0462
01/12/1909,__W_USSD,1.0325
01/13/1909,__W_USSD,1.0375
01/14/1909,__W_USSD,1.0438
01/15/1909,__W_USSD,1.0475
01/16/1909,__W_USSD,1.0475
01/18/1909,__W_USSD,1.055
01/19/1909,__W_USSD,1.06
01/20/1909,__W_USSD,1.0612
01/21/1909,__W_USSD,1.0662
01/22/1909,__W_USSD,1.0662
01/23/1909,__W_USSD,1.07
01/25/1909,__W_USSD,1.065
01/26/1909,__W_USSD,1.055
01/27/1909,__W_USSD,1.0575
01/28/1909,__W_USSD,1.065
01/29/1909,__W_USSD,1.07
01/30/1909,__W_USSD,1.0725
02/01/1909,__W_USSD,1.075
02/02/1909,__W_USSD,1.0812
02/03/1909,__W_USSD,1.0825
02/04/1909,__W_USSD,1.095
02/05/1909,__W_USSD,1.0912
02/06/1909,__W_USSD,1.1025
02/08/1909,__W_USSD,1.1125
02/09/1909,__W_USSD,1.1075
02/10/1909,__W_USSD,1.115
02/11/1909,__W_USSD,1.15
02/13/1909,__W_USSD,1.1563
02/15/1909,__W_USSD,1.1638
02/16/1909,__W_USSD,1.1725
02/17/1909,__W_USSD,1.1725
02/18/1909,__W_USSD,1.1762
02/19/1909,__W_USSD,1.1762
02/20/1909,__W_USSD,1.1975
02/23/1909,__W_USSD,1.195
02/24/1909,__W_USSD,1.195
02/25/1909,__W_USSD,1.195
02/26/1909,__W_USSD,1.2175
02/27/1909,__W_USSD,1.2287
03/01/1909,__W_USSD,1.2088
03/02/1909,__W_USSD,1.2175
03/03/1909,__W_USSD,1.2325
03/04/1909,__W_USSD,1.2287
03/05/1909,__W_USSD,1.19
03/06/1909,__W_USSD,1.195
03/08/1909,__W_USSD,1.175
03/09/1909,__W_USSD,1.1738
03/10/1909,__W_USSD,1.1838
03/11/1909,__W_USSD,1.175
03/12/1909,__W_USSD,1.1962
03/13/1909,__W_USSD,1.2062
03/15/1909,__W_USSD,1.2025
03/16/1909,__W_USSD,1.1925
03/17/1909,__W_USSD,1.1925
03/18/1909,__W_USSD,1.1988
03/19/1909,__W_USSD,1.1925
03/20/1909,__W_USSD,1.1825
03/22/1909,__W_USSD,1.195
03/23/1909,__W_USSD,1.2062
03/24/1909,__W_USSD,1.2
03/25/1909,__W_USSD,1.2
03/26/1909,__W_USSD,1.2313
03/27/1909,__W_USSD,1.2387
03/29/1909,__W_USSD,1.24
03/30/1909,__W_USSD,1.24
03/31/1909,__W_USSD,1.2437
04/01/1909,__W_USSD,1.25
04/02/1909,__W_USSD,1.2737
04/03/1909,__W_USSD,1.285
04/05/1909,__W_USSD,1.2925
04/07/1909,__W_USSD,1.3362
04/08/1909,__W_USSD,1.3438
04/10/1909,__W_USSD,1.3388
04/12/1909,__W_USSD,1.3675
04/13/1909,__W_USSD,1.37
04/14/1909,__W_USSD,1.38
04/15/1909,__W_USSD,1.37
04/16/1909,__W_USSD,1.365
04/17/1909,__W_USSD,1.38
04/19/1909,__W_USSD,1.3975
04/20/1909,__W_USSD,1.365
04/21/1909,__W_USSD,1.3737
04/22/1909,__W_USSD,1.35
04/23/1909,__W_USSD,1.3575
04/24/1909,__W_USSD,1.36
04/26/1909,__W_USSD,1.365
04/27/1909,__W_USSD,1.365
04/28/1909,__W_USSD,1.4
04/29/1909,__W_USSD,1.4
04/30/1909,__W_USSD,1.4175
05/01/1909,__W_USSD,1.425
05/03/1909,__W_USSD,1.435
05/04/1909,__W_USSD,1.445
05/05/1909,__W_USSD,1.46
05/06/1909,__W_USSD,1.465
05/07/1909,__W_USSD,1.4362
05/08/1909,__W_USSD,1.435
05/10/1909,__W_USSD,1.4225
05/11/1909,__W_USSD,1.425
05/12/1909,__W_USSD,1.425
05/13/1909,__W_USSD,1.4175
05/14/1909,__W_USSD,1.43
05/15/1909,__W_USSD,1.43
05/17/1909,__W_USSD,1.435
05/18/1909,__W_USSD,1.44
05/19/1909,__W_USSD,1.45
05/20/1909,__W_USSD,1.46
05/21/1909,__W_USSD,1.4575
05/22/1909,__W_USSD,1.47
05/24/1909,__W_USSD,1.48
05/25/1909,__W_USSD,1.495
05/26/1909,__W_USSD,1.48
05/27/1909,__W_USSD,1.48
05/28/1909,__W_USSD,1.48
05/29/1909,__W_USSD,1.5
06/01/1909,__W_USSD,1.5
06/02/1909,__W_USSD,1.5
06/03/1909,__W_USSD,1.5
06/04/1909,__W_USSD,1.52
06/05/1909,__W_USSD,1.54
06/08/1909,__W_USSD,1.57
06/09/1909,__W_USSD,1.57
06/10/1909,__W_USSD,1.55
06/11/1909,__W_USSD,1.55
06/12/1909,__W_USSD,1.55
06/14/1909,__W_USSD,1.55
06/15/1909,__W_USSD,1.55
06/16/1909,__W_USSD,1.5
06/17/1909,__W_USSD,1.5
06/18/1909,__W_USSD,1.5
06/19/1909,__W_USSD,1.5
06/21/1909,__W_USSD,1.29
06/22/1909,__W_USSD,1.295
06/23/1909,__W_USSD,1.29
06/24/1909,__W_USSD,1.29
06/25/1909,__W_USSD,1.29
06/26/1909,__W_USSD,1.3
06/28/1909,__W_USSD,1.3
06/29/1909,__W_USSD,1.29
06/30/1909,__W_USSD,1.29
07/01/1909,__W_USSD,1.285
07/02/1909,__W_USSD,1.28
07/06/1909,__W_USSD,1.28
07/07/1909,__W_USSD,1.265
07/08/1909,__W_USSD,1.275
07/09/1909,__W_USSD,1.285
07/10/1909,__W_USSD,1.29
07/12/1909,__W_USSD,1.29
07/13/1909,__W_USSD,1.28
07/14/1909,__W_USSD,1.34
07/15/1909,__W_USSD,1.34
07/16/1909,__W_USSD,1.23
07/17/1909,__W_USSD,1.22
07/19/1909,__W_USSD,1.21
07/20/1909,__W_USSD,1.1825
07/21/1909,__W_USSD,1.1638
07/22/1909,__W_USSD,1.135
07/23/1909,__W_USSD,1.12
07/24/1909,__W_USSD,1.08
07/26/1909,__W_USSD,1.0675
07/27/1909,__W_USSD,1.065
07/28/1909,__W_USSD,1.0625
07/29/1909,__W_USSD,1.08
07/30/1909,__W_USSD,1.0688
07/31/1909,__W_USSD,1.07
08/02/1909,__W_USSD,1.04
08/03/1909,__W_USSD,1.0287
08/04/1909,__W_USSD,1.015
08/05/1909,__W_USSD,1.01
08/06/1909,__W_USSD,1.0025
08/07/1909,__W_USSD,1.0113
08/09/1909,__W_USSD,1.0075
08/10/1909,__W_USSD,0.9925
08/11/1909,__W_USSD,0.9962
08/12/1909,__W_USSD,0.995
08/13/1909,__W_USSD,0.9925
08/14/1909,__W_USSD,1.015
08/16/1909,__W_USSD,1.015
08/17/1909,__W_USSD,1.0175
08/18/1909,__W_USSD,1.0175
08/19/1909,__W_USSD,1.035
08/20/1909,__W_USSD,1.025
08/21/1909,__W_USSD,1.0163
08/23/1909,__W_USSD,1.0075
08/24/1909,__W_USSD,1
08/25/1909,__W_USSD,0.9987
08/26/1909,__W_USSD,0.9975
08/27/1909,__W_USSD,1.01
08/28/1909,__W_USSD,1.015
08/30/1909,__W_USSD,1.0025
08/31/1909,__W_USSD,1.0075
09/01/1909,__W_USSD,1.0075
09/02/1909,__W_USSD,1.005
09/03/1909,__W_USSD,1.0163
09/04/1909,__W_USSD,1.015
09/07/1909,__W_USSD,1.0063
09/08/1909,__W_USSD,1.0087
09/09/1909,__W_USSD,1.0137
09/10/1909,__W_USSD,1.0425
09/11/1909,__W_USSD,1.055
09/13/1909,__W_USSD,1.0525
09/14/1909,__W_USSD,1.07
09/15/1909,__W_USSD,1.07
09/16/1909,__W_USSD,1.07
09/17/1909,__W_USSD,1.07
09/18/1909,__W_USSD,1.075
09/20/1909,__W_USSD,1.075
09/21/1909,__W_USSD,1.11
09/22/1909,__W_USSD,1.11
09/23/1909,__W_USSD,1.095
09/24/1909,__W_USSD,1.07
09/25/1909,__W_USSD,1.07
09/27/1909,__W_USSD,1.12
09/28/1909,__W_USSD,1.12
09/29/1909,__W_USSD,1.12
09/30/1909,__W_USSD,1.12
10/01/1909,__W_USSD,1.16
10/02/1909,__W_USSD,1.16
10/04/1909,__W_USSD,1.16
10/05/1909,__W_USSD,1.16
10/06/1909,__W_USSD,1.16
10/07/1909,__W_USSD,1.17
10/08/1909,__W_USSD,1.175
10/09/1909,__W_USSD,1.1775
10/11/1909,__W_USSD,1.17
10/13/1909,__W_USSD,1.1775
10/14/1909,__W_USSD,1.1775
10/15/1909,__W_USSD,1.195
10/16/1909,__W_USSD,1.195
10/18/1909,__W_USSD,1.1975
10/19/1909,__W_USSD,1.18
10/20/1909,__W_USSD,1.195
10/21/1909,__W_USSD,1.185
10/22/1909,__W_USSD,1.195
10/23/1909,__W_USSD,1.2
10/25/1909,__W_USSD,1.195
10/26/1909,__W_USSD,1.1875
10/27/1909,__W_USSD,1.1875
10/28/1909,__W_USSD,1.19
10/29/1909,__W_USSD,1.205
10/30/1909,__W_USSD,1.2
11/01/1909,__W_USSD,1.185
11/02/1909,__W_USSD,1.185
11/03/1909,__W_USSD,1.16
11/04/1909,__W_USSD,1.15
11/05/1909,__W_USSD,1.1525
11/06/1909,__W_USSD,1.1525
11/08/1909,__W_USSD,1.16
11/09/1909,__W_USSD,1.16
11/10/1909,__W_USSD,1.16
11/11/1909,__W_USSD,1.1575
11/12/1909,__W_USSD,1.17
11/13/1909,__W_USSD,1.175
11/15/1909,__W_USSD,1.18
11/16/1909,__W_USSD,1.19
11/17/1909,__W_USSD,1.185
11/18/1909,__W_USSD,1.185
11/19/1909,__W_USSD,1.2
11/20/1909,__W_USSD,1.1875
11/22/1909,__W_USSD,1.19
11/23/1909,__W_USSD,1.1875
11/24/1909,__W_USSD,1.1825
11/26/1909,__W_USSD,1.1662
11/27/1909,__W_USSD,1.16
11/29/1909,__W_USSD,1.165
11/30/1909,__W_USSD,1.16
12/01/1909,__W_USSD,1.16
12/02/1909,__W_USSD,1.17
12/03/1909,__W_USSD,1.175
12/04/1909,__W_USSD,1.175
12/06/1909,__W_USSD,1.18
12/07/1909,__W_USSD,1.19
12/08/1909,__W_USSD,1.19
12/09/1909,__W_USSD,1.2
12/10/1909,__W_USSD,1.2
12/11/1909,__W_USSD,1.205
12/13/1909,__W_USSD,1.215
12/14/1909,__W_USSD,1.225
12/15/1909,__W_USSD,1.22
12/16/1909,__W_USSD,1.22
12/17/1909,__W_USSD,1.24
12/18/1909,__W_USSD,1.24
12/20/1909,__W_USSD,1.245
12/21/1909,__W_USSD,1.2375
12/22/1909,__W_USSD,1.22
12/23/1909,__W_USSD,1.22
12/24/1909,__W_USSD,1.225
12/27/1909,__W_USSD,1.23
12/28/1909,__W_USSD,1.225
12/29/1909,__W_USSD,1.2225
12/30/1909,__W_USSD,1.2337
12/31/1909,__W_USSD,1.2337
01/03/1910,__W_USSD,1.24
01/04/1910,__W_USSD,1.255
01/05/1910,__W_USSD,1.255
01/06/1910,__W_USSD,1.255
01/07/1910,__W_USSD,1.2575
01/08/1910,__W_USSD,1.255
01/10/1910,__W_USSD,1.25
01/11/1910,__W_USSD,1.2487
01/12/1910,__W_USSD,1.245
01/13/1910,__W_USSD,1.25
01/14/1910,__W_USSD,1.235
01/15/1910,__W_USSD,1.225
01/17/1910,__W_USSD,1.2162
01/18/1910,__W_USSD,1.2188
01/19/1910,__W_USSD,1.2188
01/20/1910,__W_USSD,1.215
01/21/1910,__W_USSD,1.2263
01/22/1910,__W_USSD,1.24
01/24/1910,__W_USSD,1.2275
01/25/1910,__W_USSD,1.2237
01/26/1910,__W_USSD,1.2375
01/27/1910,__W_USSD,1.2525
01/28/1910,__W_USSD,1.26
01/29/1910,__W_USSD,1.26
01/31/1910,__W_USSD,1.255
02/01/1910,__W_USSD,1.2525
02/02/1910,__W_USSD,1.2437
02/03/1910,__W_USSD,1.235
